timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
7.40570855140686,-5.717485516086624,-10.000004407375691,-3.707388209765291e-06,-5.717485516086624,-10.000004407375691,-5.759313810488512,-10.050877831754372,0.0014436427659665916,0.2612739768199174,0.4018145805849564,0.0,0
7.50572395324707,-5.615851473374024,-10.000004075888597,8.36500883291614e-06,-5.615851473374024,-10.000004075888597,-5.658099644727431,-10.05071090170788,0.0013708209142286713,0.261637650475239,0.4095758539789539,0.0,0
7.605626583099365,-5.51483527437689,-10.000004193907085,1.3452301942305368e-06,-5.51483527437689,-10.000004193907085,-5.557703378448184,-10.050564779889253,0.0016052626909939657,0.26188148113496773,0.4173956936958798,0.0,0
7.705843687057495,-5.412077313780183,-10.00000420137755,1.2417072564335874e-06,-5.412077313780183,-10.00000420137755,-5.455064516022251,-10.050406856765239,0.0011685602489508002,0.2621658976807856,0.42559274813780684,0.0,0
7.805797100067139,-5.30723695992922,-10.00000402325064,1.878718384936042e-06,-5.30723695992922,-10.00000402325064,-5.350663944593375,-10.050348682294244,0.00028770526691371197,0.2624253721112439,0.434022107672955,0.0,0
7.9056220054626465,-5.203556020814672,-10.000004565858331,-4.534331796067666e-06,-5.203556020814672,-10.000004565858331,-5.247475096518225,-10.050294724151945,0.0005397840205597023,0.262188381419886,0.4426001199114478,0.0,0
8.005647420883179,-5.101629532919146,-10.000004354997879,7.051646023637902e-06,-5.101629532919146,-10.000004354997879,-5.146166771117156,-10.050256158706048,0.0005794937927079104,0.2622027590249853,0.45126476935971876,0.0,0
8.10573148727417,-5.000380294918925,-10.000004516013439,1.0128954143587938e-06,-5.000380294918925,-10.000004516013439,-5.04562666720703,-10.050188355270308,0.0008550455128109369,0.26194291872256936,0.460091278032262,0.0,0
8.205814123153687,-4.897346447019473,-10.000004513785548,1.1077464622090932e-06,-4.897346447019473,-10.000004513785548,-4.94298597168069,-10.050070876833695,0.000899062127549532,0.2616975944473908,0.46927671770897217,0.0,0
8.305708646774292,-4.792174053632542,-10.000004292667155,1.9427848747154026e-06,-4.792174053632542,-10.000004292667155,-4.838082493761868,-10.049968689053006,0.0010352827664061055,0.26135945341136824,0.4788241354262773,0.0,0
8.40568232536316,-4.688161188999406,-10.000004844470142,-4.68713999811178e-06,-4.688161188999406,-10.000004844470142,-4.7349149124746335,-10.049877139394196,0.0007956999090760335,0.26109339294498807,0.48846419021726106,0.0,0
8.505716323852539,-4.585902760416524,-10.000004681270378,6.258370481921563e-06,-4.585902760416524,-10.000004681270378,-4.632899406501982,-10.049793826493287,0.0010028401004277766,0.2613916325751367,0.4982315741488992,0.0,0
8.605705738067627,-4.484389033283801,-10.000004818313155,1.07629003693757e-06,-4.484389033283801,-10.000004818313155,-4.532293086344205,-10.0497051502033,0.001050308257802135,0.2615650448398744,0.508015987501244,0.0,0
8.705928087234497,-4.381042591490296,-10.000004751741606,1.339858003010687e-06,-4.381042591490296,-10.000004751741606,-4.429386357897033,-10.04957672403625,0.001561560823914409,0.2617532499492207,0.5182674721753671,0.0,0
8.805662870407104,-4.275493168378594,-10.000004445444192,2.3378295326461085e-06,-4.275493168378594,-10.000004445444192,-4.324091326051066,-10.049403005153193,0.0014049980375542036,0.261747574068487,0.5289757755520234,0.0,0
8.905671119689941,-4.171104893129342,-10.00000498009094,-4.6378691444204544e-06,-4.171104893129342,-10.00000498009094,-4.220087525035637,-10.049182859875845,0.0018901993272543512,0.2616416784928293,0.5398479233613094,0.0,0
9.005890130996704,-4.068471065299376,-10.000004849255081,5.630342120760054e-06,-4.068471065299376,-10.000004849255081,-4.118052268008844,-10.048950662774386,0.002232317070415998,0.26147439982695236,0.5506865535212888,0.0,0
9.105631113052368,-3.966655700224383,-10.000004929250121,1.2730410098408671e-06,-3.966655700224383,-10.000004929250121,-4.016835813154829,-10.048721487754966,0.0022310960177288055,0.261388561327499,0.5616302059513085,0.0,0
9.205942392349243,-3.8629527236627377,-10.000004795950076,1.6331516842909822e-06,-3.8629527236627377,-10.000004795950076,-3.9136545983910427,-10.048526854564443,0.0023501012698341145,0.26170924026393294,0.5729507824563602,0.0,0
9.305773735046387,-3.7569722944551995,-10.000004388410362,2.7920279031425847e-06,-3.7569722944551995,-10.000004388410362,-3.8078540387065107,-10.048189448008223,0.002685066857022653,0.2620713538745142,0.5848239894147376,0.0,0
9.405779123306274,-3.6521535564070597,-10.000004893508738,-4.539126956462997e-06,-3.6521535564070597,-10.000004893508738,-3.703798534186697,-10.047898657883172,0.003101248478988261,0.2623674973464894,0.596757497781194,0.0,0
9.505722999572754,-3.549089317285513,-10.00000478482888,5.010290127906988e-06,-3.549089317285513,-10.00000478482888,-3.6015432135972127,-10.047568114139722,0.003562273538125481,0.2624829451147862,0.6087472898025292,0.0,0
9.605602502822876,-3.446927752943935,-10.000004765320302,1.4793059089958645e-06,-3.446927752943935,-10.000004765320302,-3.499687392303071,-10.047149636389449,0.00345656732965992,0.26280072936414006,0.6208671114706572,0.0,0
9.705801725387573,-3.3428164000503617,-10.000004549741684,1.9737531551957295e-06,-3.3428164000503617,-10.000004549741684,-3.3964081083265523,-10.04683186768803,0.0030492404814333064,0.26284310317059734,0.6333681734528579,0.0,0
9.805766582489014,-3.2398869839303797,-10.000005037721637,-3.950832905553582e-06,-3.2398869839303797,-10.000005037721637,-3.294017398456846,-10.046540158428776,0.0026834328367949726,0.26283287058571825,0.6460190921791056,0.0,0
9.905610799789429,-3.138713015922543,-10.000004675578701,9.373595383167428e-06,-3.138713015922543,-10.000004675578701,-3.193166948179755,-10.046306288862946,0.002144494461699681,0.2631637069474546,0.6586513296508737,0.0,0
10.005703210830688,-3.0380611276986556,-10.000004839325971,9.040917168676839e-07,-3.0380611276986556,-10.000004839325971,-3.0930489151578393,-10.04606491987187,0.002472070436149755,0.26297204658128664,0.6714174314551624,0.0,0
10.105756521224976,-2.935733588511414,-10.000004955458408,7.136858980809157e-07,-2.935733588511414,-10.000004955458408,-2.9917709264938654,-10.045791096120151,0.0028067403362537525,0.2630607968781134,0.6844748806789085,0.0,0
10.205636262893677,-2.831409583845299,-10.00000490858316,1.2183055272555482e-06,-2.831409583845299,-10.00000490858316,-2.8875772084889553,-10.045465924594215,0.002871025956286041,0.2632672746687328,0.6980493514021269,0.0,0
