timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
28.30620002746582,10.121869376914946,-7.740796723584159,1.5697404074624643,10.121865529294423,-7.74334217650808,5.548248562128972,-2.9439659202530937,2.8074299858423393,0.34121368242174355,0.1417495735823254,0.0,17
28.40601658821106,10.12198302435755,-7.655804421390867,1.5699557862367186,10.121979968066121,-7.6583598646392845,5.548248562128972,-2.9439659202530937,2.8074299858423393,0.34121368242174355,0.1417495735823254,0.0,15
28.506202459335327,10.122073291203657,-7.570460586822762,1.5701276252414578,10.12207084320751,-7.57302744304395,5.548248562128972,-2.9439659202530937,2.8074299858423393,0.34121368242174355,0.1417495735823254,0.0,15
28.606106519699097,10.122145167488771,-7.484707873850639,1.5702640923874884,10.122143216293694,-7.48728806313683,5.548248562128972,-2.9439659202530937,2.8074299858423393,0.34121368242174355,0.1417495735823254,0.0,16
28.706053733825684,10.122202996012854,-7.399028074399015,1.5703510571466903,10.122201389806113,-7.401574648627591,5.548248562128972,-2.9439659202530937,2.8074299858423393,0.34121368242174355,0.1417495735823254,0.0,14
28.806116342544556,10.122249305348268,-7.314464122549843,1.570457264585439,10.122248080786655,-7.317002544365629,5.179483371040307,-2.816024968484476,2.807731681788241,0.3386899369665091,0.1400827852750732,0.0,19
28.906012535095215,10.12228556654881,-7.229726791573118,1.5705228246651404,10.122284554903617,-7.232273946602849,5.179483371040307,-2.816024968484476,2.807731681788241,0.3386899369665091,0.1400827852750732,0.0,10
29.00597906112671,10.122314811021619,-7.144678555797055,1.570576288871035,10.122313998907584,-7.147235794226779,5.179483371040307,-2.816024968484476,2.807731681788241,0.3386899369665091,0.1400827852750732,0.0,10
29.105977535247803,10.122338263915454,-7.059272316959876,1.5706190804203908,10.122337614916475,-7.0618411974611925,5.179483371040307,-2.816024968484476,2.807731681788241,0.3386899369665091,0.1400827852750732,0.0,12
29.206032037734985,10.122357054210353,-6.973450431316726,1.570653349627796,10.122356539341059,-6.976032913219467,5.179483371040307,-2.816024968484476,2.807731681788241,0.3386899369665091,0.1400827852750732,0.0,12
29.306097745895386,10.122372849533617,-6.887700630652352,1.5706611807999618,10.122372383244986,-6.890249165204529,4.713580322852305,-2.6542485831901623,2.807429550084293,0.33596913701804226,0.14026495601628133,0.0,15
29.40599250793457,10.122385455878439,-6.803086975571059,1.5707062665797495,10.122385133183316,-6.805626793789437,4.713580322852305,-2.6542485831901623,2.807429550084293,0.33596913701804226,0.14026495601628133,0.0,14
29.505990743637085,10.122395053074362,-6.7183003072792,1.570721437379375,10.122394784832393,-6.720849043138301,4.713580322852305,-2.6542485831901623,2.807429550084293,0.33596913701804226,0.14026495601628133,0.0,13
29.605992555618286,10.122402921959639,-6.6331977854972966,1.5707340240208991,10.122402699308134,-6.635756765568008,4.713580322852305,-2.6542485831901623,2.807429550084293,0.33596913701804226,0.14026495601628133,0.0,14
29.706027030944824,10.122409403248977,-6.5477307464534835,1.5707443654421327,10.122409218137243,-6.5503015938979,4.713580322852305,-2.6542485831901623,2.807429550084293,0.33596913701804226,0.14026495601628133,0.0,20
29.80609393119812,10.122414741000838,-6.461839222071495,1.5707528808552498,10.122414586831978,-6.4644239727807875,4.328362177677826,-2.5205671306251336,2.807225374203897,0.3340422981759053,0.1421276059392056,0.0,23
29.90608811378479,10.122419741716403,-6.376011417560266,1.5707412680634636,10.122419563202916,-6.378562328070597,4.328362177677826,-2.5205671306251336,2.807225374203897,0.3340422981759053,0.1421276059392056,0.0,23
30.005991220474243,10.12242332590286,-6.291343191621968,1.5707690915104118,10.122423230891036,-6.293884389960582,4.328362177677826,-2.5205671306251336,2.807225374203897,0.3340422981759053,0.1421276059392056,0.0,28
30.10606098175049,10.12242569244024,-6.223509255971934,1.570770210547575,10.122426205095342,-6.209057868940254,4.086596940230678,-2.4365561231396264,2.8074711297992914,0.33303083756945606,0.1444191724736526,0.0,18
30.206029653549194,10.122428406200859,-6.138420979770711,1.5707724268871144,10.122428875478565,-6.123910457146103,4.086596940230678,-2.4365561231396264,2.8074711297992914,0.33303083756945606,0.1444191724736526,0.0,19
30.30602240562439,10.122430755620707,-6.052972030681384,1.570774472934713,10.122431184952255,-6.038392845801023,4.086596940230678,-2.4365561231396264,2.8074711297992914,0.33303083756945606,0.1444191724736526,0.0,29
30.40610671043396,10.122432776395794,-5.96710314666623,1.570776329533312,10.12243316928518,-5.952443361334436,4.086596940230678,-2.4365561231396264,2.8074711297992914,0.33303083756945606,0.1444191724736526,0.0,29
30.506107568740845,10.122434834983041,-5.880998929048088,1.5707750023326972,10.12243536200007,-5.866500622670507,3.7994452848198335,-2.3368690957885287,2.807133414383335,0.3318762379574622,0.14831642831869135,0.0,29
30.60599994659424,10.122436572563567,-5.796170530821027,1.5707854194037556,10.122436781653686,-5.781762034162623,3.7994452848198335,-2.3368690957885287,2.807133414383335,0.3318762379574622,0.14831642831869135,0.0,32
30.706018447875977,10.122437715448738,-5.711344147518926,1.5707842818051034,10.122437947644789,-5.696883256317639,3.7994452848198335,-2.3368690957885287,2.807133414383335,0.3318762379574622,0.14831642831869135,0.0,28
30.8061842918396,10.122438908692759,-5.626198245575574,1.5707838344144065,10.122439150464631,-5.611676960910122,3.7994452848198335,-2.3368690957885287,2.807133414383335,0.3318762379574622,0.14831642831869135,0.0,18
30.906095504760742,10.1224401248444,-5.540683937556064,1.5707834036198243,10.122440375752712,-5.526092562291014,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,22
31.006187915802002,10.122441457936509,-5.454980847288313,1.5707782713983678,10.122441826028364,-5.440548548682029,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,30
31.10619568824768,10.122442486073615,-5.370457584181569,1.570789267210365,10.122442614695963,-5.356088911786657,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,29
31.20619821548462,10.122443167217487,-5.285872136923646,1.5707879769110669,10.12244332511191,-5.271456503862174,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,31
31.306013345718384,10.122443977715129,-5.201001800787716,1.5707869250313633,10.1224441582308,-5.186532673775946,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,33
31.406092405319214,10.122444888637798,-5.115805952825999,1.5707859827356259,10.122445089369856,-5.101275336597705,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,31
31.506027698516846,10.122445876020285,-5.030234934805028,1.5707852124909294,10.122446092418107,-5.015632861908208,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,25
31.6059832572937,10.122447004393923,-4.944467258719732,1.5707814048821422,10.12244733518999,-4.930023308851941,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,32
31.70609426498413,10.122447983468204,-4.859891876971504,1.5707906641018892,10.122448087346083,-4.845516226365694,3.4457747082154726,-2.213740663656257,2.8065200391438463,0.3315079395779884,0.1548523685353689,0.0,36
31.805988788604736,10.1224485269724,-4.775264458573491,1.5707891106188665,10.122448664735254,-4.76084114710416,2.755661535602742,-1.9743746206717985,2.8088080524893346,0.33043999412007663,0.1750175743244864,0.0,33
31.90599012374878,10.122449223331103,-4.690347800144696,1.5707878659659464,10.122449386995996,-4.675870110648449,2.755661535602742,-1.9743746206717985,2.8088080524893346,0.33043999412007663,0.1750175743244864,0.0,34
32.00595498085022,10.122450034950464,-4.605100144281334,1.5707867853029707,10.122450220681783,-4.590559863651457,2.755661535602742,-1.9743746206717985,2.8088080524893346,0.33043999412007663,0.1750175743244864,0.0,35
32.105910301208496,10.122450932685359,-4.519470438880875,1.5707859246327027,10.122451135257409,-4.504857298462295,2.755661535602742,-1.9743746206717985,2.8088080524893346,0.33043999412007663,0.1750175743244864,0.0,36
32.20603895187378,10.122451961256841,-4.433636250008836,1.570782838880313,10.122452292327349,-4.41918041057562,2.755661535602742,-1.9743746206717985,2.8088080524893346,0.33043999412007663,0.1750175743244864,0.0,27
32.305988788604736,10.122452877573068,-4.349008087841062,1.5707911843975484,10.122452972067206,-4.334625378738423,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,36
32.40638732910156,10.122453368977599,-4.264338115878658,1.570789517697019,10.122453499940251,-4.24990695433721,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,32
32.506062030792236,10.122454024273935,-4.179373973119255,1.5707882186694286,10.12245398894996,-4.181930557106208,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,35
32.60612607002258,10.12245479857236,-4.094072822918844,1.5707871719716016,10.122454758446795,-4.096640672421138,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,34
32.70616865158081,10.12245565946564,-4.008382087800394,1.570786318711532,10.122455614780092,-4.010963075375235,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,37
32.806161642074585,10.122456646972852,-3.9224783522227464,1.5707845323628702,10.122456649171921,-3.925036749791279,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,34
32.90604853630066,10.122457428684404,-3.8378188414374725,1.5707915363327714,10.122457411841314,-3.8403568601740745,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,37
33.006099224090576,10.122457914747672,-3.7531596962738827,1.5707896660678675,10.12245788620441,-3.755706101453035,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,41
33.10607719421387,10.122458559988061,-3.668209563073947,1.5707884228931943,10.122458525890147,-3.6707656455737934,2.324210389324921,-1.8250906749453644,2.8080540267922105,0.33082308528321014,0.193404130489331,0.0,41
33.20600366592407,10.122459318369197,-3.5829259443677097,1.5707873557929102,10.122459279089528,-3.585493172485597,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,39
33.306102991104126,10.122460162819147,-3.4972571429220025,1.5707864827563214,10.12246011872967,-3.499837354229537,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,39
33.40611791610718,10.12246112768627,-3.4113781232161755,1.570784467597665,10.122461131089633,-3.4139359233796833,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,41
33.506147146224976,10.122461951074806,-3.326709872208062,1.5707914889310655,10.122461931446692,-3.3292491153085826,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,44
33.606189250946045,10.122462448240496,-3.241950743658877,1.5707908088560862,10.122462429816453,-3.2444984765926543,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,41
33.70604109764099,10.122463081818088,-3.156886837096693,1.5707896652054818,10.12246305927945,-3.1594444301999847,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,46
33.80617713928223,10.122463828358486,-3.0714728591375877,1.570788727022115,10.122463802470772,-3.0740418272578496,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,40
33.90604281425476,10.122464659587315,-2.9856528922207834,1.5707880111086094,10.12246463118144,-2.9882351345079097,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,42
34.00600814819336,10.122464712849995,-2.8998300166252404,1.5707586041532489,10.122464759265673,-2.902437922392496,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,44
34.10615348815918,10.122474101565967,-2.807591282172072,1.5707577759959814,10.122473954276035,-2.8104024427179484,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,45
34.206114768981934,10.122478630744272,-2.7136674735552453,1.5707699293254271,10.122478543216037,-2.716507435605245,1.588336546770588,-1.5698391307060253,2.809096127894057,0.3309488699076752,0.2369739552069792,0.0,46
34.30604076385498,10.12248204058671,-2.618869508791046,1.5707790515377689,10.122481969920663,-2.6217424931468662,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,48
34.40606236457825,10.122484879901185,-2.522621532108692,1.5707776353050062,10.1224848080092,-2.525531917393517,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,49
34.50615429878235,10.12248735027449,-2.4250278121758075,1.5707824758163498,10.12248730201214,-2.427983654375187,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,52
34.60608673095703,10.122489092199594,-2.326812146299639,1.570781898198074,10.122489041509013,-2.329735552019493,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,45
34.70613384246826,10.122490119025374,-2.230266805201688,1.5707960511703936,10.122490116585226,-2.2331377266311985,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,48
34.8060998916626,10.12249012700191,-2.1349915944422238,1.5707882167407696,10.12249010005807,-2.137858447130995,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,49
34.90605354309082,10.1224915302272,-2.038986984347427,1.5707907551220668,10.122491515141103,-2.041891127158547,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,51
